2025-09-01,2,,,
2025-09-02,3,,,
2025-09-03,4,,,ハンバーグ
2025-09-04,5,,,唐揚げ
2025-09-05,6,,,エビチリ
2025-09-06,7,,,ワラサ刺身
2025-09-07,1,,,メカジキカレームニエル
2025-09-08,2,,,モツ煮
2025-09-09,3,,,肉味噌茄子
2025-09-10,4,,そうめん,ハラミステーキ
2025-09-11,5,パン,冷麺,鮭、チリスープ
2025-09-12,6,オリーブチーズホットケーキ,もやしラーメン,肉味噌キャベツ
2025-09-13,7,レーズンパン,お茶漬け,チキンチーズ焼き
2025-09-14,1,レーズンパン,辛ラーメン,高菜チャーハン
2025-09-15,2,蒸しケーキ,"ピザ,レンズ豆スープ",生姜焼き
2025-09-16,3,レーズンパン,蒸しケーキ,ウニ豆腐丼、チリ
2025-09-17,4,フォカッチャ風,焼きうどん,ミートボール
2025-09-18,5,クッキー他,カップ麺,牛肉と山菜、野菜炒め
2025-09-19,6,アップルパイ,チリスープ,牛すじカレー
2025-09-20,7,ホットケーキ,冷麺,オムレツ
2025-09-21,1,ドーナツ他,焼きそば、うどん,シチリアスパゲッティ
2025-09-22,2,もち、ドーナツ,味噌ラーメン,モツ煮
2025-09-23,3,アップルパイ,カレー,麻婆茄子
2025-09-24,4,おにぎり,カツサンド,ベルギー料理
2025-09-25,5,パン,たこ焼き,串揚げ
2025-09-26,6,肉まん,きな粉餅他,ハンバーグ
2025-09-27,7,クルミパン,ウニパスタ,アサリご飯と肉じゃが
2025-09-28,1,クルミパン,バーキン,サバ缶
2025-09-29,2,クルミパン,焼きそば,鶏団子
2025-09-30,3,クルミパン,雑炊,551シュウマ
2025-10-01,4,クルミパン,ミニ豚カツ,がってん寿司
2025-10-02,5,クルミパン,メンチカツサンド,辛味噌茄子
2025-10-03,6,クルミパン,茄子のスパゲッティ,豚すねカレー
2025-10-04,7,クルミパン,塩ラーメン,野菜炒め
2025-10-05,1,クルミパンホットケーキ,カレー,唐揚げ
2025-10-06,2,ホットケーキ,BBQビーフサンド,豚汁
2025-10-07,3,パン,ダゴ汁,くりご飯と鮭
2025-10-08,4,パン,辛ラーメン,親子丼
2025-10-09,5,パン,焼きそば,ハンバーグ
2025-10-10,6,パン,うどん,カレー
2025-10-11,7,パン,ピザ,鶏キムチ鍋
2025-10-12,1,ブドウパン,カレー,ポークソテー
2025-10-13,2,ブドウパン,カップ麺,餃子
2025-10-14,3,クルミパン,焼きそば,牛焼肉風
2025-10-15,4,クルミパン,マック,グリルチキン
2025-10-16,5,パン,焼きビーフン,刺身くりご飯
2025-10-17,6,パン,おにぎり,鮭
2025-10-18,7,,,
2025-10-19,1,,,アンコウ鍋
2025-10-20,2,雑炊,おにぎり,鮭弁当
2025-10-21,3,パン,とんかつ定食,資さんうどん
2025-10-22,4,パン,ホットドッグ,かつ丼
2025-10-23,5,,,豚ナスみそ炒め
2025-10-24,6,,みそラーメン,刺身
2025-10-25,7,漬け,,
2025-10-26,1,パン,,ステーキ・ラタトゥイユ
2025-10-27,2,パン,チキン南蛮,牛ソテー
2025-10-28,3,パン,海鮮丼,ラーメン
2025-10-29,4,クルミパン,牛肉焼き,豚汁
2025-10-30,5,クルミパン,かつ丼,むね肉鍋
2025-10-31,6,豚汁,抜き,鮭
2025-11-01,7,クルミパン,雑炊,野菜炒め
2025-11-02,1,クルミパン,焼きそば,ハンバーグ
2025-11-03,2,クルミパン,辛ラーメン,ポークソテー
2025-11-04,3,クルミパン,田舎っぺ,スパゲッティナポリタンたらこ
2025-11-05,4,クルミパン,お好み焼き,茹で豚すね
2025-11-06,5,クルミパン,唐揚げ丼,ステーキ丼
2025-11-07,6,おにぎり,ちゃんぽん,鮭
2025-11-08,7,ホットケーキ,BBQポークサンド,豚茄子味噌
2025-11-09,1,→,BBQポークサンド,ミルク鍋
2025-11-10,2,クリームスープ,リゾット風,豚汁、ミニトンカツ
2025-11-11,3,パン,ピザ,イワシ缶
2025-11-12,4,パン,焼きそば,アジのなめろう
2025-11-13,5,パン,辛ラーメン,牛タン
2025-11-14,6,ぶどうパン,焼きそば,カレー
2025-11-15,7,ぶどうパン,満州ラーメン,カレー
2025-11-16,1,無し,カレー,ハンバーグカレー
2025-11-17,2,パン,無し,牛肉煮
2025-11-18,3,パン,目玉焼き,無し
2025-11-19,4,パン,そば,肉茄子味噌
2025-11-20,5,パン,うどん,ホルモン焼
2025-11-21,6,パン,エクレア,鮭
2025-11-22,7,パン,ピザ,豚生姜焼
2025-11-23,1,パン,ぜんざい,鶏と春菊の椀
2025-11-24,2,パン,焼きそば,刺身
2025-11-25,3,パン,ラーメン,回鍋肉
2025-11-26,4,ぶどうパン,ケンタ,スパゲッティ
2025-11-27,5,ぶどうパン,かつ丼弁当,青椒肉絲
2025-11-28,6,ぶどうパン,ホットドッグ,牛肉ネギ焼き
2025-11-29,7,ミニクロワッサン,牛肉飯,回鍋肉
2025-11-30,1,ミニクロワッサン,ポーチドエッグ,さんが焼
2025-12-01,2,ミニクロワッサン,辛ラーメン,焼きチーズカレー
2025-12-02,3,ミニクロワッサン,ホットドッグ,牛すき御膳風
2025-12-03,4,パンフレンチトースト,桝元,グリルチキン
2025-12-04,5,パンぶどうパン,台湾食堂,とんかつ(松のや)
2025-12-05,6,コッペパン,ラーメン,鮭、漬物その他
2025-12-06,7,パン,焼きビーフン,豚と野菜の味噌炒め
2025-12-07,1,パン,肉まん,手羽元鍋
2025-12-08,2,パン,餅,きんめ干物
2025-12-09,3,パン,ピザ,ハンバーグ
2025-12-10,4,ぜんざい,豚汁,肉豆腐
2025-12-11,5,パン,ホットドッグ,ホイコーロー
2025-12-12,6,パン,いなかっぺ,トンカツ
2025-12-13,7,ブドウパン,かつ丼,塩サバ水煮
2025-12-14,1,ブドウパン,マック,煮込みラーメン
2025-12-15,2,ブドウパン,そば,チリ、なめろう
2025-12-16,3,パン,肉メシ,スパゲッティ
2025-12-17,4,パン,辛ラーメン,キンメご飯
2025-12-18,5,パン,トマトスパ,ブテチゲ風鍋
2025-12-19,6,パン,チャプチェ風春雨,肉みそキャベツ
2025-12-20,7,ホットケーキ,焼きそば,唐揚げ
2025-12-21,1,パン,BBQポークサンド,鶏甘酢　トマトスープ
2025-12-22,2,パン,キタオカパン（吉見道の駅）,味の素餃子
2025-12-23,3,パン,ごはん（残り物とイワシ缶）,ジャコ丼
2025-12-24,4,フレンチトースト,←,焼きサバ
2025-12-25,5,パン,スパゲッティ,ワッパー
2025-12-26,6,ケーキ,ラーメン,牛肉鍋
2025-12-27,7,パン,味噌煮込みうどん,焼き豚チャーハン
2025-12-28,1,パン,BBQポークサンド,煮込みハンバーグ　オニオングラタンスープ
2025-12-29,2,パン,卵かけご飯,ひき肉カレー
2025-12-30,3,カレーパン,そば,チリスープ、シャウエッセン
2025-12-31,4,パン,安楽亭,ブリ刺身　おせち
2026-01-01,5,雑煮,おせち,おせち
2026-01-02,6,もち,マグロ巻,鮭
2026-01-03,7,ラスク,マグロ巻,鮭クリーム鍋
2026-01-04,1,もち,弁当　しゅうまいと豚丼,ラーメン
2026-01-05,2,フレンチトースト,焼きそば,ケイジャンチキン
2026-01-06,3,パン,バーガーキング,野菜炒め
2026-01-07,4,パン,高菜チャーハン,麻婆豆腐
2026-01-08,5,パン,そば,青椒肉絲
2026-01-09,6,チョコパイ,アンコウ鍋,マグロブツ山かけ
2026-01-10,7,くりケーキ,フォカッチャ,ポークカツレツ
2026-01-11,1,パン,漬け丼,ジャンバラヤ
2026-01-12,2,リゾットfromジャンバラヤ,芋焼き芋,カレー
2026-01-13,3,パンとカレー,ラーメン,鯵の干物
2026-01-14,4,パン,ビーフン,スパゲッティ　しらすペペロンチーノ明太子
2026-01-15,5,パンと芋バター,イオン羽生　サンド、ペッパーランチ、舎鈴,豚肉のレモン+ブラックペッパー焼き
2026-01-16,6,パン,おにぎり,鮭
2026-01-17,7,パン,漬け丼,牛肉のソテー
2026-01-18,1,フレンチトースト,お好み焼き,キムチ鍋
2026-01-19,2,パン,お菓子,おでん
2026-01-20,3,パン,チリコンカン,柔らかハンバーグ
2026-01-21,4,チーズケーキ,おでんでうどん,ケイジャンチキン
2026-01-22,5,おでん,イケア,カレー
2026-01-23,6,パン,チャンポン,豆スープと鯵
2026-01-24,7,パン,スパゲッティー,骨付きソーセージとハム
2026-01-25,1,パン,ご飯とハム,しゃぶしゃぶ
2026-01-26,2,ご飯　ハム他,ラーメン,カレー
2026-01-27,3,パン,カレー,鮭
2026-01-28,4,パン,焼き飯,味噌炒め
2026-01-29,5,パン,ヤオコーでパン,青椒肉絲
2026-01-30,6,パン,黒ひよこ豆,豚汁
2026-01-31,7,パン,ペペロンチーノ,ハンバーグ
2026-02-01,1,パン,だんご汁,餃子
2026-02-02,2,パン,チャーハン,チキンカレー
2026-02-03,3,パン,恵方巻き,鯖
2026-02-04,4,ホットケーキ,焼きビーフン,生姜焼き
2026-02-05,5,パン,ラーメン,すき焼き風
2026-02-06,6,パン,チャーハン,グラタン
2026-02-07,7,パン,そうめんちゃんぷる,ハンバーグ
2026-02-08,1,パン,ご飯　ローストビーフ,鍋
2026-02-09,2,卵かけご飯,ご飯+しらす他,チキンカレー
2026-02-10,3,パン,ホットドッグ,鮭　クラムチャウダー
2026-02-11,4,パン,河合家のご馳走,河合家のご馳走
2026-02-12,5,パン,ハムサンド,野菜炒め(味噌)
2026-02-13,6,パン,田舎っぺ,ケイジャンチキン
2026-02-14,7,パン,アサリスパ,ハム　マグロ煮付け
2026-02-15,1,パン,サンドイッチ,回鍋肉
2026-02-16,2,パン,ホットケーキ,カレー
2026-02-17,3,パン,カレー,野菜炒め
2026-02-18,4,パン,ラーメン,唐揚げ
2026-02-19,5,パン,ピザ,牛タン　牛肉　焼き
2026-02-20,6,パン,焼きそば,
2026-02-21,7,,,
2026-02-22,1,,,
2026-02-23,2,,,
2026-02-24,3,,,
2026-02-25,4,,,
2026-02-26,5,,,
2026-02-27,6,,,
2026-02-28,7,,,
2026-03-01,1,,,
2026-03-02,2,,,
2026-03-03,3,,,
2026-03-04,4,,,
2026-03-05,5,,,
2026-03-06,6,,,
2026-03-07,7,,,
2026-03-08,1,,,
2026-03-09,2,,,
2026-03-10,3,,,
2026-03-11,4,,,
2026-03-12,5,,,
2026-03-13,6,,,
2026-03-14,7,,,
2026-03-15,1,,,
2026-03-16,2,,,
2026-03-17,3,,,
2026-03-18,4,,,
2026-03-19,5,,,
2026-03-20,6,,,
2026-03-21,7,,,
2026-03-22,1,,,
2026-03-23,2,,,
2026-03-24,3,,,
2026-03-25,4,,,
2026-03-26,5,,,
2026-03-27,6,,,
2026-03-28,7,,,
2026-03-29,1,,,
2026-03-30,2,,,
2026-03-31,3,,,
2026-04-01,4,,,
2026-04-02,5,,,
2026-04-03,6,,,
2026-04-04,7,,,
2026-04-05,1,,,
2026-04-06,2,,,
2026-04-07,3,,,
2026-04-08,4,,,
2026-04-09,5,,,
2026-04-10,6,,,
2026-04-11,7,,,
2026-04-12,1,,,
2026-04-13,2,,,
2026-04-14,3,,,
2026-04-15,4,,,
2026-04-16,5,,,
2026-04-17,6,,,
2026-04-18,7,,,
2026-04-19,1,,,
2026-04-20,2,,,
2026-04-21,3,,,
2026-04-22,4,,,
